2500	1972
2501	1967
2502	1964
2503	1979
2504	1967
2505	1974
2506	1970
2507	1975
2508	1962
2509	1964
2510	1968
2511	1969
2512	1969
2513	1969
2514	1965
2515	1967
2516	1972
2517	1973
2518	1970
2519	1976
2520	1976
2521	1961
2522	1961
2523	1963
2524	1961
2525	1971
2526	1962
2527	1979
2528	1973
2529	1965
2530	1967
2531	1977
2532	1961
2533	1963
2534	1977
2535	1977
2536	1979
2537	1964
2538	1970
2539	1966
2540	1962
2541	1972
2542	1978
2543	1960
2544	1966
2545	1966
2546	1977
2547	1968
2548	1973
2549	1962
2550	1963
2551	1966
2552	1969
2553	1969
2554	1972
2555	1960
2556	1962
2557	1977
2558	1977
2559	1973
2560	1971
2561	1967
2562	1963
2563	1974
2564	1971
2565	1971
2566	1963
2567	1970
2568	1976
2569	1977
2570	1967
2571	1971
2572	1978
2573	1970
2574	1976
2575	1967
2576	1971
2577	1964
2578	1964
2579	1960
2580	1962
2581	1976
2582	1978
2583	1962
2584	1962
2585	1961
2586	1971
2587	1972
2588	1968
2589	1962
2590	1963
2591	1977
2592	1972
2593	1960
2594	1963
2595	1960
2596	1965
2597	1972
2598	1974
2599	1960
2600	1967
2601	1967
2602	1975
2603	1978
2604	1970
2605	1974
2606	1964
2607	1962
2608	1960
2609	1975
2610	1972
2611	1968
2612	1969
2613	1970
2614	1978
2615	1961
2616	1974
2617	1979
2618	1965
2619	1968
2620	1979
2621	1972
2622	1966
2623	1976
2624	1970
2625	1972
2626	1972
2627	1973
2628	1966
2629	1975
2630	1975
2631	1972
2632	1976
2633	1978
2634	1963
2635	1960
2636	1960
2637	1972
2638	1965
2639	1975
2640	1965
2641	1965
2642	1967
2643	1975
2644	1965
2645	1970
2646	1967
2647	1969
2648	1961
2649	1973
2650	1960
2651	1973
2652	1979
2653	1966
2654	1966
2655	1976
2656	1975
2657	1964
2658	1971
2659	1962
2660	1966
2661	1968
2662	1977
2663	1976
2664	1972
2665	1976
2666	1977
2667	1979
2668	1973
2669	1962
2670	1972
2671	1970
2672	1970
2673	1978
2674	1971
2675	1967
2676	1960
2677	1961
2678	1979
2679	1971
2680	1977
2681	1964
2682	1971
2683	1974
2684	1968
2685	1969
2686	1963
2687	1963
2688	1964
2689	1962
2690	1960
2691	1960
2692	1961
2693	1964
2694	1969
2695	1968
2696	1964
2697	1976
2698	1968
2699	1960
2700	1979
2701	1964
2702	1971
2703	1978
2704	1975
2705	1966
2706	1963
2707	1961
2708	1977
2709	1979
2710	1962
2711	1974
2712	1970
2713	1966
2714	1974
2715	1973
2716	1961
2717	1970
2718	1966
2719	1963
2720	1979
2721	1961
2722	1977
2723	1974
2724	1972
2725	1968
2726	1963
2727	1974
2728	1976
2729	1974
2730	1972
2731	1969
2732	1963
2733	1966
2734	1965
2735	1971
2736	1967
2737	1964
2738	1966
2739	1971
2740	1961
2741	1969
2742	1974
2743	1975
2744	1972
2745	1979
2746	1974
2747	1973
2748	1961
2749	1975
2750	1978
2751	1973
2752	1979
2753	1965
2754	1972
2755	1960
2756	1964
2757	1977
2758	1960
2759	1975
2760	1965
2761	1968
2762	1977
2763	1960
2764	1963
2765	1961
2766	1978
2767	1978
2768	1976
2769	1974
2770	1962
2771	1967
2772	1963
2773	1972
2774	1970
2775	1966
2776	1969
2777	1974
2778	1968
2779	1979
2780	1966
2781	1960
2782	1963
2783	1963
2784	1973
2785	1979
2786	1974
2787	1978
2788	1961
2789	1966
2790	1971
2791	1977
2792	1979
2793	1962
2794	1966
2795	1963
2796	1965
2797	1969
2798	1962
2799	1975
2800	1977
2801	1968
2802	1974
2803	1967
2804	1961
2805	1962
2806	1977
2807	1971
2808	1976
2809	1968
2810	1976
2811	1964
2812	1971
2813	1970
2814	1960
2815	1971
2816	1964
2817	1962
2818	1968
2819	1976
2820	1975
2821	1968
2822	1970
2823	1978
2824	1965
2825	1975
2826	1977
2827	1971
2828	1968
2829	1963
2830	1971
2831	1978
2832	1969
2833	1960
2834	1969
2835	1963
2836	1969
2837	1965
2838	1975
2839	1965
2840	1973
2841	1971
2842	1975
2843	1965
2844	1972
2845	1964
2846	1978
2847	1972
2848	1974
2849	1966
2850	1962
2851	1971
2852	1976
2853	1979
2854	1965
2855	1975
2856	1969
2857	1969
2858	1968
2859	1977
2860	1973
2861	1965
2862	1971
2863	1968
2864	1971
2865	1974
2866	1967
2867	1974
2868	1966
2869	1965
2870	1968
2871	1968
2872	1974
2873	1976
2874	1965
2875	1962
2876	1965
2877	1973
2878	1974
2879	1966
2880	1971
2881	1976
2882	1972
2883	1971
2884	1969
2885	1978
2886	1974
2887	1970
2888	1977
2889	1978
2890	1971
2891	1965
2892	1965
2893	1970
2894	1966
2895	1978
2896	1975
2897	1967
2898	1976
2899	1979
2900	1963
2901	1969
2902	1975
2903	1963
2904	1978
2905	1960
2906	1972
2907	1966
2908	1967
2909	1966
2910	1960
2911	1972
2912	1964
2913	1963
2914	1972
2915	1973
2916	1978
2917	1963
2918	1970
2919	1974
2920	1967
2921	1973
2922	1974
2923	1975
2924	1976
2925	1970
2926	1968
2927	1972
2928	1961
2929	1978
2930	1971
2931	1978
2932	1961
2933	1970
2934	1976
2935	1968
2936	1966
2937	1965
2938	1978
2939	1974
2940	1971
2941	1966
2942	1976
2943	1972
2944	1969
2945	1974
2946	1961
2947	1972
2948	1977
2949	1978
2950	1979
2951	1973
2952	1964
2953	1977
2954	1969
2955	1967
2956	1975
2957	1962
2958	1961
2959	1973
2960	1973
2961	1961
2962	1961
2963	1967
2964	1975
2965	1971
2966	1970
2967	1971
2968	1963
2969	1960
2970	1970
2971	1961
2972	1960
2973	1962
2974	1966
2975	1979
2976	1971
2977	1969
2978	1965
2979	1968
2980	1979
2981	1977
2982	1962
2983	1971
2984	1973
2985	1963
2986	1965
2987	1975
2988	1974
2989	1979
2990	1968
2991	1961
2992	1974
2993	1962
2994	1971
2995	1963
2996	1966
2997	1963
2998	1962
2999	1962
3000	1961
3001	1977
3002	1960
3003	1978
3004	1970
3005	1968
3006	1968
3007	1964
3008	1969
3009	1967
3010	1967
3011	1968
3012	1974
3013	1973
3014	1968
3015	1962
3016	1966
3017	1967
3018	1975
3019	1965
3020	1976
3021	1972
3022	1963
3023	1970
3024	1972
3025	1978
3026	1967
3027	1979
3028	1977
3029	1964
3030	1977
3031	1966
3032	1963
3033	1962
3034	1965
3035	1967
3036	1964
3037	1968
3038	1960
3039	1964
3040	1966
3041	1965
3042	1970
3043	1970
3044	1972
3045	1970
3046	1976
3047	1976
3048	1972
3049	1979
3050	1967
3051	1966
3052	1970
3053	1964
3054	1962
3055	1966
3056	1965
3057	1974
3058	1960
3059	1961
3060	1975
3061	1973
3062	1976
3063	1973
3064	1962
3065	1964
3066	1977
3067	1967
3068	1973
3069	1961
3070	1969
3071	1977
3072	1969
3073	1960
3074	1961
3075	1963
3076	1978
3077	1972
3078	1975
3079	1963
3080	1971
3081	1974
3082	1963
3083	1971
3084	1971
3085	1964
3086	1961
3087	1969
3088	1967
3089	1977
3090	1976
3091	1971
3092	1978
3093	1966
3094	1966
3095	1966
3096	1979
3097	1963
3098	1976
3099	1979
3100	1977
3101	1965
3102	1979
3103	1966
3104	1965
3105	1964
3106	1967
3107	1979
3108	1978
3109	1975
3110	1966
3111	1966
3112	1969
3113	1961
3114	1977
3115	1961
3116	1967
3117	1974
3118	1973
3119	1974
3120	1964
3121	1963
3122	1963
3123	1961
3124	1979
3125	1975
3126	1977
3127	1964
3128	1973
3129	1970
3130	1961
3131	1972
3132	1973
3133	1967
3134	1979
3135	1964
3136	1960
3137	1975
3138	1974
3139	1976
3140	1965
3141	1960
3142	1976
3143	1970
3144	1964
3145	1973
3146	1971
3147	1977
3148	1974
3149	1979
3150	1969
3151	1961
3152	1966
3153	1978
3154	1963
3155	1976
3156	1975
3157	1971
3158	1975
3159	1974
3160	1960
3161	1973
3162	1964
3163	1962
3164	1961
3165	1960
3166	1960
3167	1971
3168	1968
3169	1962
3170	1978
3171	1977
3172	1968
3173	1978
3174	1976
3175	1970
3176	1969
3177	1970
3178	1965
3179	1970
3180	1965
3181	1965
3182	1964
3183	1966
3184	1977
3185	1977
3186	1977
3187	1965
3188	1963
3189	1963
3190	1973
3191	1966
3192	1978
3193	1963
3194	1963
3195	1972
3196	1963
3197	1966
3198	1964
3199	1975
3200	1976
3201	1970
3202	1975
3203	1976
3204	1973
3205	1962
3206	1976
3207	1970
3208	1969
3209	1976
3210	1967
3211	1976
3212	1972
3213	1966
3214	1965
3215	1968
3216	1973
3217	1974
3218	1966
3219	1971
3220	1977
3221	1975
3222	1964
3223	1968
3224	1971
3225	1977
3226	1976
3227	1976
3228	1974
3229	1967
3230	1976
3231	1973
3232	1971
3233	1974
3234	1963
3235	1975
3236	1971
3237	1963
3238	1963
3239	1968
3240	1960
3241	1978
3242	1960
3243	1962
3244	1960
3245	1979
3246	1967
3247	1970
3248	1964
3249	1971
3250	1974
3251	1976
3252	1968
3253	1975
3254	1974
3255	1971
3256	1962
3257	1961
3258	1966
3259	1975
3260	1961
3261	1964
3262	1964
3263	1977
3264	1979
3265	1967
3266	1977
3267	1968
3268	1968
3269	1962
3270	1967
3271	1960
3272	1973
3273	1963
3274	1972
3275	1968
3276	1971
3277	1966
3278	1977
3279	1960
3280	1968
3281	1975
3282	1964
3283	1965
3284	1975
3285	1965
3286	1961
3287	1961
3288	1963
3289	1964
3290	1975
3291	1976
3292	1977
3293	1976
3294	1966
3295	1961
3296	1976
3297	1977
3298	1970
3299	1964
3300	1978
3301	1979
3302	1965
3303	1975
3304	1972
3305	1977
3306	1976
3307	1969
3308	1964
3309	1962
3310	1978
3311	1970
3312	1961
3313	1979
3314	1975
3315	1979
3316	1960
3317	1965
3318	1961
3319	1967
3320	1973
3321	1966
3322	1966
3323	1977
3324	1961
3325	1968
3326	1969
3327	1970
3328	1971
3329	1971
3330	1967
3331	1978
3332	1977
3333	1971
3334	1964
3335	1960
3336	1965
3337	1974
3338	1970
3339	1968
3340	1968
3341	1965
3342	1975
3343	1979
3344	1969
3345	1961
3346	1978
3347	1962
3348	1965
3349	1972
3350	1960
3351	1971
3352	1975
3353	1966
3354	1964
3355	1960
3356	1962
3357	1967
3358	1968
3359	1975
3360	1978
3361	1970
3362	1979
3363	1967
3364	1973
3365	1966
3366	1966
3367	1977
3368	1969
3369	1979
3370	1964
3371	1963
3372	1979
3373	1976
3374	1969
3375	1978
3376	1972
3377	1963
3378	1963
3379	1969
3380	1972
3381	1972
3382	1974
3383	1973
3384	1964
3385	1975
3386	1974
3387	1977
3388	1968
3389	1973
3390	1974
3391	1970
3392	1977
3393	1961
3394	1976
3395	1976
3396	1973
3397	1965
3398	1964
3399	1966
3400	1960
3401	1962
3402	1976
3403	1964
3404	1967
3405	1968
3406	1968
3407	1973
3408	1967
3409	1971
3410	1975
3411	1971
3412	1970
3413	1972
3414	1962
3415	1968
3416	1960
3417	1972
3418	1979
3419	1967
3420	1970
3421	1978
3422	1969
3423	1963
3424	1973
3425	1977
3426	1966
3427	1972
3428	1969
3429	1973
3430	1960
3431	1964
3432	1973
3433	1965
3434	1965
3435	1964
3436	1978
3437	1970
3438	1972
3439	1963
3440	1969
3441	1964
3442	1969
3443	1977
3444	1975
3445	1960
3446	1960
3447	1963
3448	1974
3449	1961
3450	1960
3451	1969
3452	1977
3453	1965
3454	1967
3455	1972
3456	1970
3457	1967
3458	1972
3459	1966
3460	1970
3461	1967
3462	1979
3463	1960
3464	1960
3465	1973
3466	1979
3467	1960
3468	1970
3469	1963
3470	1966
3471	1975
3472	1979
3473	1974
3474	1960
3475	1968
3476	1971
3477	1972
3478	1964
3479	1974
3480	1971
3481	1978
3482	1978
3483	1975
3484	1969
3485	1976
3486	1971
3487	1976
3488	1970
3489	1978
3490	1966
3491	1968
3492	1977
3493	1962
3494	1961
3495	1963
3496	1973
3497	1963
3498	1961
3499	1971
3500	1967
3501	1962
3502	1968
3503	1978
3504	1962
3505	1967
3506	1963
3507	1966
3508	1977
3509	1966
3510	1967
3511	1965
3512	1961
3513	1966
3514	1979
3515	1976
3516	1962
3517	1972
3518	1977
3519	1960
3520	1978
3521	1960
3522	1973
3523	1979
3524	1963
3525	1972
3526	1967
3527	1974
3528	1974
3529	1975
3530	1962
3531	1974
3532	1967
3533	1970
3534	1966
3535	1976
3536	1962
3537	1965
3538	1975
3539	1972
3540	1973
3541	1970
3542	1972
3543	1962
3544	1973
3545	1971
3546	1966
3547	1975
3548	1973
3549	1971
3550	1979
3551	1968
3552	1969
3553	1964
3554	1974
3555	1960
3556	1960
3557	1972
3558	1979
3559	1962
3560	1972
3561	1963
3562	1979
3563	1971
3564	1978
3565	1977
3566	1961
3567	1972
3568	1961
3569	1976
3570	1971
3571	1976
3572	1970
3573	1979
3574	1968
3575	1963
3576	1976
3577	1976
3578	1969
3579	1979
3580	1969
3581	1975
3582	1968
3583	1976
3584	1977
3585	1978
3586	1960
3587	1971
3588	1972
3589	1978
3590	1961
3591	1972
3592	1978
3593	1975
3594	1960
3595	1964
3596	1969
3597	1979
3598	1971
3599	1973
3600	1979
3601	1974
3602	1979
3603	1974
3604	1964
3605	1977
3606	1961
3607	1979
3608	1966
3609	1970
3610	1973
3611	1971
3612	1974
3613	1960
3614	1972
3615	1969
3616	1975
3617	1977
3618	1960
3619	1968
3620	1976
3621	1971
3622	1967
3623	1979
3624	1979
3625	1960
3626	1979
3627	1978
3628	1979
3629	1969
3630	1963
3631	1971
3632	1964
3633	1978
3634	1960
3635	1967
3636	1979
3637	1971
3638	1963
3639	1964
3640	1975
3641	1977
3642	1969
3643	1978
3644	1974
3645	1976
3646	1978
3647	1979
3648	1975
3649	1966
3650	1974
3651	1965
3652	1967
3653	1973
3654	1962
3655	1974
3656	1963
3657	1979
3658	1977
3659	1967
3660	1967
3661	1972
3662	1964
3663	1969
3664	1972
3665	1965
3666	1976
3667	1978
3668	1965
3669	1977
3670	1976
3671	1978
3672	1978
3673	1977
3674	1975
3675	1966
3676	1973
3677	1972
3678	1969
3679	1961
3680	1969
3681	1962
3682	1971
3683	1961
3684	1964
3685	1966
3686	1970
3687	1972
3688	1976
3689	1963
3690	1965
3691	1967
3692	1971
3693	1967
3694	1979
3695	1965
3696	1964
3697	1964
3698	1970
3699	1974
3700	1966
3701	1970
3702	1971
3703	1964
3704	1979
3705	1972
3706	1970
3707	1964
3708	1972
3709	1973
3710	1967
3711	1964
3712	1978
3713	1971
3714	1975
3715	1963
3716	1960
3717	1970
3718	1969
3719	1972
3720	1968
3721	1972
3722	1974
3723	1962
3724	1971
3725	1979
3726	1961
3727	1976
3728	1966
3729	1963
3730	1964
3731	1969
3732	1962
3733	1962
3734	1974
3735	1975
3736	1966
3737	1961
3738	1967
3739	1977
3740	1979
3741	1976
3742	1962
3743	1975
3744	1979
3745	1978
3746	1977
3747	1979
3748	1968
3749	1972
3750	1968
3751	1964
3752	1971
3753	1962
3754	1967
3755	1974
3756	1970
3757	1970
3758	1968
3759	1970
3760	1978
3761	1976
3762	1971
3763	1961
3764	1961
3765	1968
3766	1976
3767	1971
3768	1966
3769	1966
3770	1969
3771	1975
3772	1979
3773	1977
3774	1971
3775	1963
3776	1965
3777	1978
3778	1969
3779	1972
3780	1978
3781	1969
3782	1965
3783	1962
3784	1970
3785	1969
3786	1969
3787	1961
3788	1960
3789	1977
3790	1975
3791	1971
3792	1965
3793	1969
3794	1961
3795	1973
3796	1967
3797	1973
3798	1975
3799	1976
3800	1965
3801	1969
3802	1978
3803	1972
3804	1969
3805	1961
3806	1979
3807	1964
3808	1973
3809	1963
3810	1973
3811	1970
3812	1963
3813	1975
3814	1961
3815	1974
3816	1969
3817	1975
3818	1966
3819	1963
3820	1963
3821	1976
3822	1977
3823	1967
3824	1965
3825	1970
3826	1977
3827	1976
3828	1978
3829	1962
3830	1961
3831	1962
3832	1961
3833	1972
3834	1979
3835	1978
3836	1967
3837	1966
3838	1962
3839	1969
3840	1977
3841	1963
3842	1979
3843	1969
3844	1963
3845	1964
3846	1962
3847	1979
3848	1978
3849	1962
3850	1964
3851	1964
3852	1973
3853	1967
3854	1968
3855	1966
3856	1974
3857	1965
3858	1973
3859	1973
3860	1960
3861	1969
3862	1961
3863	1978
3864	1963
3865	1969
3866	1963
3867	1967
3868	1976
3869	1969
3870	1968
3871	1976
3872	1974
3873	1974
3874	1969
3875	1960
3876	1962
3877	1977
3878	1974
3879	1970
3880	1973
3881	1975
3882	1971
3883	1979
3884	1978
3885	1971
3886	1963
3887	1966
3888	1970
3889	1963
3890	1964
3891	1968
3892	1962
3893	1978
3894	1960
3895	1960
3896	1963
3897	1965
3898	1963
3899	1972
3900	1973
3901	1961
3902	1971
3903	1970
3904	1972
3905	1971
3906	1974
3907	1969
3908	1979
3909	1962
3910	1963
3911	1969
3912	1969
3913	1973
3914	1960
3915	1968
3916	1971
3917	1971
3918	1972
3919	1972
3920	1971
3921	1974
3922	1973
3923	1964
3924	1979
3925	1960
3926	1965
3927	1966
3928	1967
3929	1962
3930	1979
3931	1974
3932	1960
3933	1960
3934	1971
3935	1968
3936	1961
3937	1977
3938	1963
3939	1971
3940	1976
3941	1973
3942	1960
3943	1961
3944	1967
3945	1963
3946	1964
3947	1963
3948	1970
3949	1963
3950	1972
3951	1960
3952	1976
3953	1961
3954	1974
3955	1962
3956	1970
3957	1968
3958	1979
3959	1971
3960	1975
3961	1968
3962	1967
3963	1965
3964	1975
3965	1972
3966	1965
3967	1969
3968	1976
3969	1978
3970	1971
3971	1977
3972	1973
3973	1970
3974	1971
3975	1978
3976	1973
3977	1979
3978	1978
3979	1968
3980	1961
3981	1965
3982	1966
3983	1961
3984	1977
3985	1969
3986	1975
3987	1960
3988	1972
3989	1976
3990	1977
3991	1971
3992	1979
3993	1974
3994	1962
3995	1974
3996	1961
3997	1979
3998	1978
3999	1968
4000	1966
4001	1961
4002	1960
4003	1960
4004	1973
4005	1962
4006	1977
4007	1977
4008	1970
4009	1967
4010	1966
4011	1977
4012	1963
4013	1973
4014	1973
4015	1961
4016	1963
4017	1964
4018	1976
4019	1970
4020	1963
4021	1971
4022	1962
4023	1978
4024	1964
4025	1972
4026	1971
4027	1975
4028	1978
4029	1969
4030	1976
4031	1963
4032	1961
4033	1977
4034	1968
4035	1966
4036	1978
4037	1966
4038	1968
4039	1974
4040	1968
4041	1962
4042	1977
4043	1969
4044	1971
4045	1971
4046	1963
4047	1963
4048	1975
4049	1962
4050	1961
4051	1973
4052	1979
4053	1978
4054	1979
4055	1963
4056	1960
4057	1961
4058	1968
4059	1968
4060	1973
4061	1964
4062	1969
4063	1967
4064	1973
4065	1975
4066	1968
4067	1973
4068	1963
4069	1977
4070	1967
4071	1965
4072	1979
4073	1974
4074	1968
4075	1962
4076	1965
4077	1979
4078	1974
4079	1960
4080	1973
4081	1969
4082	1965
4083	1963
4084	1971
4085	1978
4086	1976
4087	1978
4088	1962
4089	1968
4090	1968
4091	1977
4092	1967
4093	1974
4094	1969
4095	1977
4096	1978
4097	1971
4098	1977
4099	1961
4100	1964
4101	1969
4102	1969
4103	1976
4104	1962
4105	1966
4106	1969
4107	1971
4108	1966
4109	1971
4110	1961
4111	1974
4112	1978
4113	1974
4114	1976
4115	1974
4116	1975
4117	1968
4118	1960
4119	1963
4120	1966
4121	1965
4122	1970
4123	1975
4124	1971
4125	1977
4126	1965
4127	1968
4128	1965
4129	1961
4130	1970
4131	1972
4132	1963
4133	1962
4134	1966
4135	1971
4136	1964
4137	1978
4138	1965
4139	1969
4140	1976
4141	1964
4142	1976
4143	1960
4144	1966
4145	1965
4146	1978
4147	1978
4148	1963
4149	1975
4150	1973
4151	1962
4152	1971
4153	1967
4154	1971
4155	1967
4156	1968
4157	1979
4158	1968
4159	1975
4160	1960
4161	1974
4162	1964
4163	1972
4164	1972
4165	1960
4166	1973
4167	1962
4168	1979
4169	1969
4170	1976
4171	1976
4172	1966
4173	1961
4174	1969
4175	1969
4176	1973
4177	1963
4178	1973
4179	1963
4180	1964
4181	1976
4182	1973
4183	1975
4184	1967
4185	1967
4186	1964
4187	1961
4188	1962
4189	1976
4190	1963
4191	1965
4192	1977
4193	1977
4194	1973
4195	1978
4196	1971
4197	1960
4198	1969
4199	1964
4200	1964
4201	1968
4202	1965
4203	1974
4204	1978
4205	1976
4206	1969
4207	1964
4208	1962
4209	1970
4210	1967
4211	1967
4212	1972
4213	1978
4214	1967
4215	1964
4216	1969
4217	1973
4218	1974
4219	1974
4220	1971
4221	1965
4222	1963
4223	1968
4224	1961
4225	1969
4226	1974
4227	1964
4228	1974
4229	1961
4230	1972
4231	1961
4232	1963
4233	1970
4234	1972
4235	1973
4236	1965
4237	1964
4238	1978
4239	1969
4240	1971
4241	1968
4242	1963
4243	1970
4244	1976
4245	1979
4246	1974
4247	1967
4248	1969
4249	1970
4250	1969
4251	1971
4252	1964
4253	1969
4254	1976
4255	1967
4256	1964
4257	1967
4258	1976
4259	1964
4260	1978
4261	1973
4262	1961
4263	1971
4264	1960
4265	1974
4266	1962
4267	1978
4268	1969
4269	1961
4270	1961
4271	1973
4272	1978
4273	1968
4274	1970
4275	1977
4276	1977
4277	1979
4278	1963
4279	1966
4280	1967
4281	1979
4282	1964
4283	1976
4284	1960
4285	1972
4286	1969
4287	1968
4288	1960
4289	1979
4290	1973
4291	1973
4292	1974
4293	1979
4294	1979
4295	1968
4296	1975
4297	1970
4298	1967
4299	1966
4300	1974
4301	1973
4302	1979
4303	1971
4304	1961
4305	1960
4306	1977
4307	1963
4308	1964
4309	1968
4310	1963
4311	1960
4312	1960
4313	1960
4314	1972
4315	1973
4316	1975
4317	1978
4318	1968
4319	1964
4320	1972
4321	1978
4322	1966
4323	1974
4324	1979
4325	1971
4326	1971
4327	1975
4328	1971
4329	1969
4330	1966
4331	1971
4332	1971
4333	1976
4334	1960
4335	1975
4336	1972
4337	1978
4338	1966
4339	1967
4340	1963
4341	1974
4342	1971
4343	1975
4344	1967
4345	1966
4346	1966
4347	1968
4348	1976
4349	1964
4350	1978
4351	1962
4352	1962
4353	1970
4354	1966
4355	1973
4356	1977
4357	1970
4358	1965
4359	1964
4360	1969
4361	1977
4362	1971
4363	1967
4364	1974
4365	1964
4366	1963
4367	1974
4368	1970
4369	1969
4370	1975
4371	1970
4372	1968
4373	1962
4374	1969
4375	1972
4376	1974
4377	1967
4378	1960
4379	1962
4380	1967
4381	1978
4382	1970
4383	1960
4384	1970
4385	1973
4386	1970
4387	1968
4388	1969
4389	1964
4390	1962
4391	1965
4392	1975
4393	1965
4394	1961
4395	1960
4396	1974
4397	1974
4398	1961
4399	1976
4400	1962
4401	1962
4402	1962
4403	1973
4404	1973
4405	1960
4406	1960
4407	1972
4408	1977
4409	1969
4410	1962
4411	1964
4412	1973
4413	1960
4414	1972
4415	1962
4416	1975
4417	1960
4418	1962
4419	1974
4420	1974
4421	1960
4422	1970
4423	1964
4424	1978
4425	1960
4426	1974
4427	1976
4428	1978
4429	1977
4430	1971
4431	1977
4432	1970
4433	1961
4434	1975
4435	1968
4436	1974
4437	1977
4438	1975
4439	1962
4440	1974
4441	1961
4442	1963
4443	1979
4444	1976
4445	1978
4446	1964
4447	1966
4448	1976
4449	1970
4450	1965
4451	1962
4452	1961
4453	1974
4454	1972
4455	1974
4456	1960
4457	1966
4458	1965
4459	1966
4460	1973
4461	1974
4462	1979
4463	1974
4464	1977
4465	1969
4466	1977
4467	1961
4468	1970
4469	1974
4470	1968
4471	1976
4472	1961
4473	1979
4474	1962
4475	1979
4476	1968
4477	1960
4478	1973
4479	1966
4480	1971
4481	1960
4482	1965
4483	1975
4484	1965
4485	1971
4486	1971
4487	1960
4488	1963
4489	1969
4490	1965
4491	1976
4492	1964
4493	1977
4494	1970
4495	1979
4496	1965
4497	1970
4498	1974
4499	1966
4500	1970
4501	1974
4502	1960
4503	1978
4504	1979
4505	1960
4506	1974
4507	1975
4508	1964
4509	1962
4510	1979
4511	1976
4512	1978
4513	1975
4514	1969
4515	1965
4516	1967
4517	1962
4518	1971
4519	1961
4520	1971
4521	1976
4522	1974
4523	1962
4524	1978
4525	1975
4526	1962
4527	1978
4528	1978
4529	1970
4530	1963
4531	1964
4532	1960
4533	1977
4534	1969
4535	1961
4536	1973
4537	1974
4538	1968
4539	1960
4540	1976
4541	1968
4542	1970
4543	1970
4544	1964
4545	1965
4546	1965
4547	1968
4548	1974
4549	1975
4550	1970
4551	1977
4552	1967
4553	1966
4554	1965
4555	1977
4556	1975
4557	1968
4558	1966
4559	1974
4560	1970
4561	1978
4562	1965
4563	1962
4564	1975
4565	1961
4566	1979
4567	1974
4568	1972
4569	1975
4570	1979
4571	1973
4572	1960
4573	1979
4574	1966
4575	1975
4576	1969
4577	1966
4578	1974
4579	1978
4580	1975
4581	1966
4582	1979
4583	1966
4584	1962
4585	1972
4586	1960
4587	1975
4588	1977
4589	1971
4590	1978
4591	1970
4592	1964
4593	1972
4594	1973
4595	1960
4596	1976
4597	1962
4598	1972
4599	1969
4600	1978
4601	1978
4602	1972
4603	1966
4604	1966
4605	1975
4606	1978
4607	1960
4608	1973
4609	1968
4610	1963
4611	1963
